18;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;18;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;17;18;18;18;17;17;17;17;17;17;17;17;17;17;17;17;17;17;18;17;18;17;18;17;17;18;17;18;17;17;17;17;17;17;17;18;17;18;17;17;17;17;17;17;17;18;17;18;17;17;17;17;17;17;17;18;17;18;17;17;17;17;17;17;17;18;17;18;17;17;17;17;17;17;17;18;17;18;17;17;17;17;17;17;17;18;17;18;17;17;17;17;17;17;17;18;17;18;17;17;17;17;17;17;17;18;17;18;17;17;17;17;17;17;17;18;17;18;17;17;17;17;17;17;17;18;17;18;17;17;17;17;17;17;17;18;17;18;17;17;17;17;17;17;17;18;17;17;17;17;17;17;17;17;17;17;17;Array_Push_int4_16KB_Performance.dynamic_hand_optimized_ptr;0
34;35;35;35;34;35;35;34;34;34;38;38;37;37;37;37;37;37;37;37;34;35;35;34;34;34;34;34;34;34;35;34;35;35;35;35;35;34;35;35;37;37;37;37;37;37;37;37;37;37;35;34;34;35;34;34;34;34;35;34;35;35;35;35;35;35;35;35;35;35;37;37;37;37;37;37;37;37;37;38;37;37;37;37;37;37;37;37;37;38;37;37;37;37;37;37;37;37;37;38;37;37;37;37;37;37;37;37;37;38;37;37;37;37;37;37;37;37;37;38;37;37;37;37;37;37;37;37;37;38;37;37;37;37;37;37;37;37;37;38;37;37;37;37;37;37;37;37;37;38;37;37;37;37;37;37;37;37;37;38;37;37;37;37;37;37;37;37;37;38;37;37;37;37;37;37;37;37;37;38;37;37;37;37;37;37;37;37;37;38;34;35;34;35;35;34;35;35;34;34;MemoryBandwidthPerformance.test_simd_copy_indexer_16KB;0
540;541;538;538;538;540;539;539;548;538;540;542;539;540;538;543;538;541;535;540;540;540;539;539;540;538;541;587;541;538;540;538;539;540;538;540;540;539;539;539;538;540;541;538;540;538;540;539;538;541;538;540;539;540;538;541;540;540;537;545;541;539;538;540;538;540;540;539;539;543;539;554;539;539;539;539;539;539;539;536;539;554;539;539;539;539;539;539;539;536;539;554;539;539;539;539;539;539;539;536;539;554;539;539;539;539;539;539;539;536;539;554;539;539;539;539;539;539;539;536;539;554;539;539;539;539;539;539;539;536;539;554;539;539;539;539;539;539;539;536;539;554;539;539;539;539;539;539;539;536;539;554;539;539;539;539;539;539;539;536;539;554;539;539;539;539;539;539;539;536;539;554;539;539;539;539;539;539;539;536;539;554;539;539;539;539;539;539;539;536;555;613;551;615;539;546;543;543;612;612;ConstructorUtilityPerformance.destruct_test_full_destruct;0
126;126;126;127;126;126;127;126;125;126;129;128;129;130;129;129;129;129;128;128;125;126;125;125;126;126;125;125;125;126;127;126;128;127;127;127;126;127;129;127;126;125;125;125;125;125;127;125;127;125;125;130;129;126;131;130;131;130;131;130;126;127;126;126;126;126;125;125;126;126;125;125;125;125;124;125;125;125;125;124;125;125;125;125;124;125;125;125;125;124;125;125;125;125;124;125;125;125;125;124;125;125;125;125;124;125;125;125;125;124;125;125;125;125;124;125;125;125;125;124;125;125;125;125;124;125;125;125;125;124;125;125;125;125;124;125;125;125;125;124;125;125;125;125;124;125;125;125;125;124;125;125;125;125;124;125;125;125;125;124;125;125;125;125;124;125;125;125;125;124;125;125;125;125;124;125;125;125;125;124;125;125;125;125;124;125;125;125;125;124;126;126;126;126;126;126;126;126;126;126;Array_Push_int4_16KB_Performance.dynamic_array_push_back;0
127;129;128;129;128;128;128;129;129;128;126;127;127;128;129;121;128;128;127;128;126;126;128;129;128;129;129;127;128;128;128;128;129;123;127;129;127;128;129;128;127;128;128;127;128;128;128;126;127;128;128;129;127;128;128;127;127;128;126;127;127;128;128;129;125;129;129;129;130;128;128;128;127;127;127;127;127;122;126;127;128;128;127;127;127;127;127;122;126;127;128;128;127;127;127;127;127;122;126;127;128;128;127;127;127;127;127;122;126;127;128;128;127;127;127;127;127;122;126;127;128;128;127;127;127;127;127;122;126;127;128;128;127;127;127;127;127;122;126;127;128;128;127;127;127;127;127;122;126;127;128;128;127;127;127;127;127;122;126;127;128;128;127;127;127;127;127;122;126;127;128;128;127;127;127;127;127;122;126;127;128;128;127;127;127;127;127;122;126;127;126;130;126;125;127;127;124;125;126;126;MemoryBandwidthPerformance.test_simd_copy_restrict_100MB;0
16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;17;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;18;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;17;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;16;ShaderProgramPerformanceTests.KeywordHashLookupPerf_1000Variants;0
18;18;18;18;18;18;18;18;18;17;18;18;18;18;18;18;17;17;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;17;18;17;17;17;17;17;17;17;17;18;18;18;18;17;18;18;18;18;18;17;17;17;17;17;17;18;17;17;17;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;18;MemoryBandwidthPerformance.test_simd_store_16KB;0
22;22;22;22;23;23;22;22;23;23;22;22;23;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;23;22;23;22;23;23;22;22;23;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;23;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;22;23;23;23;22;22;22;23;23;23;23;MemoryBandwidthPerformance.test_simd_load_16KB;0
11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;ConstructorUtilityPerformance.CopyConstructor_1GB;0
48;51;49;48;49;48;48;49;49;48;49;48;48;48;49;49;49;49;48;48;48;49;48;49;48;49;48;48;48;48;48;48;48;49;48;48;48;48;48;48;49;48;48;48;49;48;49;49;48;49;48;49;48;52;48;49;49;48;49;48;48;48;48;49;49;48;48;49;48;48;48;48;48;48;49;48;49;48;48;49;48;48;48;49;48;48;48;48;48;49;49;48;48;53;49;49;48;48;48;48;48;49;48;48;48;48;48;48;49;48;48;49;48;49;48;49;48;48;49;48;49;48;49;48;49;49;49;48;49;48;49;49;48;48;48;48;49;49;49;48;48;48;48;48;48;49;48;48;48;48;48;49;48;48;48;49;49;48;49;49;48;48;48;49;49;48;48;49;48;48;48;50;48;50;49;48;48;48;49;49;49;49;49;49;49;49;49;49;49;49;48;48;49;49;49;49;49;49;49;49;MeshSkinningPerformanceTests.MathLib_4Bone_Pos;0
22;22;21;22;22;21;22;22;22;22;22;22;22;22;22;22;23;22;22;22;22;21;22;21;21;22;22;22;22;21;22;22;22;22;22;22;22;22;21;22;22;21;21;22;22;21;21;21;22;21;21;22;21;22;22;22;22;22;22;22;22;22;22;22;22;21;21;22;22;22;22;22;22;22;22;22;21;22;22;22;22;22;22;21;22;22;22;22;22;22;22;22;22;22;23;22;22;22;22;22;22;22;22;22;23;22;23;22;22;22;22;22;21;21;22;22;21;22;21;22;22;21;22;22;21;21;22;23;21;22;21;21;22;21;22;22;21;22;22;22;22;22;21;22;22;22;22;21;22;22;21;21;21;21;21;21;21;22;21;21;22;22;22;22;21;22;22;22;21;22;23;22;22;22;22;22;22;21;23;22;20;21;21;20;20;20;20;20;20;20;22;22;22;21;22;22;22;21;22;22;MemoryManagerPerformance.ThreadedStackAllocations_kMemDefault;0
2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;2;1;1;2;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;1;2;1;1;1;1;2;1;2;1;2;2;1;1;1;2;1;2;1;1;1;1;2;2;2;2;1;1;2;1;1;2;1;1;1;1;1;2;2;1;2;1;1;1;1;2;1;2;1;2;1;1;2;2;2;1;2;1;1;1;1;1;1;1;1;1;1;1;2;1;2;2;2;2;2;2;2;2;2;2;1;1;2;1;1;1;1;1;1;1;1;1;2;2;2;1;1;2;1;2;2;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;LogPerformanceTests.LogMessageNoStackTrace;1
69;69;69;69;69;69;69;69;69;69;69;68;69;69;69;69;69;69;69;69;68;69;69;69;69;68;69;69;69;69;69;69;69;69;69;69;69;69;69;69;69;69;69;69;68;69;69;69;69;69;69;68;69;69;68;69;69;69;69;69;69;69;69;69;69;69;69;68;69;69;69;69;69;69;69;69;69;69;69;69;69;69;69;69;69;69;69;69;69;69;69;69;69;69;69;69;69;69;69;69;69;69;69;69;69;69;69;69;69;69;69;69;69;69;69;69;69;69;69;69;69;69;69;69;69;69;69;69;69;69;69;69;69;69;69;69;69;69;69;69;69;69;69;69;69;69;69;69;69;69;69;69;69;69;69;69;69;69;69;69;69;69;69;69;69;69;69;69;69;69;69;69;69;69;69;69;69;69;69;69;69;69;69;69;69;69;69;69;69;69;66;66;66;66;66;66;67;66;66;66;MemoryBandwidthPerformance.test_simd_load_100MB;0
158;159;158;159;159;158;158;159;159;159;151;151;150;151;151;150;151;150;152;150;149;148;148;149;148;148;148;148;148;148;159;158;159;159;158;159;159;159;158;159;149;148;148;148;148;148;149;148;148;148;158;163;165;159;164;165;159;159;165;159;148;148;149;148;148;148;148;148;148;148;148;148;149;148;148;148;148;148;148;149;148;148;149;148;148;148;148;148;148;149;148;148;149;148;148;148;148;148;148;149;148;148;149;148;148;148;148;148;148;149;148;148;149;148;148;148;148;148;148;149;148;148;149;148;148;148;148;148;148;149;148;148;149;148;148;148;148;148;148;149;148;148;149;148;148;148;148;148;148;149;148;148;149;148;148;148;148;148;148;149;148;148;149;148;148;148;148;148;148;149;148;148;149;148;148;148;148;148;148;149;148;148;149;148;148;148;148;148;148;149;147;147;147;148;147;148;147;148;147;147;Array_PushBack_Vector3f_16KB_Performance.dynamic_array_push_back;0
108;107;108;107;107;108;107;107;107;108;107;108;107;107;107;107;108;107;107;107;107;107;107;107;108;107;107;107;107;107;107;107;107;108;107;108;107;108;107;107;107;107;107;108;107;107;108;107;107;107;108;107;108;107;108;107;108;108;107;108;107;107;107;107;107;108;108;107;107;107;107;107;107;107;107;107;107;107;107;107;107;108;107;107;108;108;107;107;107;107;107;107;108;107;107;107;108;108;107;107;107;107;108;107;108;107;108;107;107;107;107;107;107;107;107;108;107;107;108;111;107;107;107;112;107;108;107;107;107;107;107;108;108;108;107;107;107;107;107;107;108;107;108;108;108;108;107;108;107;107;107;107;108;107;107;108;107;108;108;107;107;107;107;107;107;107;107;107;107;107;108;107;108;107;107;107;107;108;107;107;107;107;107;107;107;107;107;107;107;107;108;108;108;108;107;107;107;108;107;107;BitUtilityPerformanceTests.BitsInMask64_Perf;0
174;173;173;174;173;174;174;174;173;173;173;173;173;173;173;173;172;173;173;173;173;173;173;173;173;173;173;173;173;173;173;173;173;173;173;172;173;173;173;173;173;173;173;173;173;173;173;174;173;173;175;173;172;178;173;173;173;173;173;173;173;173;173;172;174;173;173;173;173;173;172;173;172;173;173;173;173;172;173;173;172;173;172;173;173;173;173;172;173;173;172;173;172;173;173;173;173;172;173;173;172;173;172;173;173;173;173;172;173;173;172;173;172;173;173;173;173;172;173;173;172;173;172;173;173;173;173;172;173;173;172;173;172;173;173;173;173;172;173;173;172;173;172;173;173;173;173;172;173;173;172;173;172;173;173;173;173;172;173;173;172;173;172;173;173;173;173;172;173;173;172;173;172;173;173;173;173;172;173;173;172;173;172;173;173;173;173;172;173;173;174;173;173;173;174;173;173;173;173;173;MemoryBandwidthPerformance.test_U16_copy_16KB;0
53;53;53;53;53;53;53;53;53;53;53;53;53;53;53;53;53;53;53;53;53;53;53;53;53;53;53;53;53;53;53;53;53;53;53;53;53;53;53;53;53;53;53;53;53;53;53;53;53;53;53;53;53;53;53;53;53;53;53;53;53;53;53;53;53;53;53;53;53;53;53;53;53;53;53;53;53;53;53;53;53;53;53;53;53;53;53;53;53;53;53;53;53;53;53;53;53;53;53;53;53;53;53;53;53;53;53;53;57;53;53;53;53;53;54;53;53;53;53;53;53;53;53;53;53;53;53;53;53;53;53;53;53;53;53;52;54;53;53;53;53;53;53;53;53;53;53;58;53;53;53;53;53;53;53;53;53;53;53;53;53;53;53;53;53;53;53;53;53;52;53;53;53;53;53;53;53;53;53;53;53;53;53;53;53;53;53;53;53;53;53;53;53;53;53;53;53;53;53;53;MeshSkinningPerformanceTests.Generic_1Bone_PosNormal;0
27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;28;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;29;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;27;MeshSkinningPerformanceTests.MathLib_1Bone_PosTangent;0
164;163;163;163;163;163;162;163;162;162;163;165;163;163;163;163;162;163;162;162;163;163;163;163;162;163;163;163;163;164;163;163;163;163;164;163;167;164;162;162;163;163;163;163;163;163;164;163;162;163;164;163;162;163;164;163;162;163;162;163;163;163;163;163;165;163;163;163;163;163;163;163;163;163;163;164;163;163;163;163;163;163;163;163;163;164;163;163;163;163;163;163;163;163;163;164;163;163;163;163;163;163;163;163;163;164;163;163;163;163;163;163;163;163;163;164;163;163;163;163;163;163;163;163;163;164;163;163;163;163;163;163;163;163;163;164;163;163;163;163;163;163;163;163;163;164;163;163;163;163;163;163;163;163;163;164;163;163;163;163;163;163;163;163;163;164;163;163;163;163;163;163;163;163;163;164;163;163;163;163;163;163;163;163;163;164;163;163;163;163;161;160;166;161;161;160;161;160;160;160;MemoryBandwidthPerformance.test_U64_copy_100MB;0
21;21;21;21;21;21;21;21;21;21;21;21;21;20;20;20;20;21;21;20;21;21;21;21;21;20;21;21;21;21;20;20;20;20;20;20;20;20;20;20;21;21;21;21;21;21;21;21;21;21;20;20;20;20;20;20;20;21;21;21;19;19;19;19;19;19;19;19;19;19;21;20;20;20;20;20;20;20;20;20;21;20;20;20;20;20;20;20;20;20;21;20;20;20;20;20;20;20;20;20;21;20;20;20;20;20;20;20;20;20;21;20;20;20;20;20;20;20;20;20;21;20;20;20;20;20;20;20;20;20;21;20;20;20;20;20;20;20;20;20;21;20;20;20;20;20;20;20;20;20;21;20;20;20;20;20;20;20;20;20;21;20;20;20;20;20;20;20;20;20;21;20;20;20;20;20;20;20;20;20;21;20;20;20;20;20;20;20;20;20;22;21;21;21;22;22;21;22;22;22;MemoryBandwidthPerformance.test_memcpy_16KB;0
2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;2;2;2;2;2;2;2;2;2;2;3;2;2;2;2;2;2;2;2;3;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;2;3;2;2;2;2;2;3;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;3;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;2;3;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;ThreadSpecificValuePerformance.ArrayWithThreadID_GetInt_MT;1
12;12;11;12;12;12;12;12;12;12;12;12;12;11;12;11;11;11;12;12;12;11;12;12;12;11;12;11;11;11;12;12;12;12;12;11;11;12;12;12;12;12;12;11;12;11;12;12;11;12;12;11;12;11;12;12;12;11;11;11;12;11;12;11;12;12;11;12;12;11;12;12;11;11;11;12;11;11;11;11;12;12;12;12;12;12;12;12;12;12;12;12;11;11;12;12;11;12;11;11;12;12;12;12;12;12;12;12;12;12;12;12;11;12;12;12;12;12;12;12;12;12;12;10;11;12;12;12;12;12;12;11;12;11;12;12;11;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;11;11;12;12;12;11;12;12;11;12;12;11;12;11;12;12;12;12;12;12;12;12;12;12;12;12;12;12;11;12;11;11;11;11;11;11;11;12;11;12;12;12;11;12;12;12;MemoryManagerPerformance.ThreadedStackAllocations_DynamicHeapAllocator;0
162;160;161;162;159;162;161;161;162;161;160;160;160;159;158;158;160;161;161;160;160;161;161;161;162;160;162;161;159;160;160;161;161;159;159;162;162;160;161;159;159;160;159;162;161;160;160;160;161;161;162;161;161;159;163;160;162;161;159;159;160;161;160;162;163;162;163;162;162;162;160;161;159;160;160;158;161;160;162;161;160;161;159;160;160;158;161;160;162;161;160;161;159;160;160;158;161;160;162;161;160;161;159;160;160;158;161;160;162;161;160;161;159;160;160;158;161;160;162;161;160;161;159;160;160;158;161;160;162;161;160;161;159;160;160;158;161;160;162;161;160;161;159;160;160;158;161;160;162;161;160;161;159;160;160;158;161;160;162;161;160;161;159;160;160;158;161;160;162;161;160;161;159;160;160;158;161;160;162;161;160;161;159;160;160;158;161;160;162;161;159;159;159;161;159;160;160;159;161;161;MemoryBandwidthPerformance.test_simd_copy_100MB;0
113;112;112;112;113;114;112;113;113;112;109;109;108;109;111;110;109;109;109;112;109;112;109;110;109;109;108;111;109;108;110;109;110;110;109;110;111;110;109;110;111;111;111;110;116;111;112;110;111;110;109;110;109;112;113;109;110;109;111;113;110;109;110;110;110;109;109;109;109;109;112;112;112;112;112;112;112;112;112;112;114;114;115;114;114;115;114;114;115;114;109;108;109;109;109;109;109;109;108;109;110;110;110;110;110;110;111;110;111;110;111;111;111;111;111;111;111;111;111;111;109;109;109;109;109;109;109;109;109;109;114;110;110;111;110;109;109;112;114;110;113;114;115;113;113;114;114;114;113;113;110;109;114;110;112;111;109;109;112;111;109;109;109;109;109;109;109;109;109;109;110;110;110;110;110;110;110;110;110;110;109;109;109;109;109;109;109;109;109;109;109;110;109;109;109;109;109;109;109;109;WordPerformanceTests.ReplaceString_LongStrings;0
106;105;105;105;106;106;105;105;105;106;105;105;105;105;106;105;105;106;105;106;105;107;105;107;106;106;106;106;106;105;106;105;105;105;105;107;105;105;105;105;105;105;105;105;106;105;105;105;105;105;105;106;105;105;106;106;105;105;105;105;106;105;105;106;105;105;106;105;105;105;106;106;106;105;105;105;105;106;106;106;106;106;105;105;106;105;105;105;106;106;105;106;106;105;105;107;105;106;105;105;105;106;105;106;105;105;105;105;105;105;105;105;105;105;105;105;105;105;105;105;105;106;106;105;106;108;105;105;105;105;106;105;107;106;105;105;105;105;106;106;106;105;105;106;105;105;105;105;105;105;108;105;105;107;106;106;105;105;106;106;105;105;106;105;105;106;105;105;105;107;105;105;106;105;105;109;105;105;106;105;105;108;105;106;106;106;106;106;106;106;106;106;105;106;105;105;105;106;105;105;MeshSkinningPerformanceTests.Generic_2Bone_PosNormal;0
10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;MeshSkinningPerformanceTests.MathLib_1Bone_Pos;0
89;90;89;89;89;89;89;89;89;89;89;89;89;89;89;89;89;89;90;89;89;89;89;89;89;89;89;89;89;89;89;90;89;90;89;89;89;89;89;89;89;89;89;89;89;89;89;89;89;89;89;89;89;89;89;89;89;89;89;89;89;89;89;89;89;90;89;89;90;89;89;89;89;89;89;89;89;89;89;89;89;89;89;89;89;89;90;90;89;90;89;90;89;90;89;90;90;89;89;90;89;89;89;93;89;89;89;89;89;89;89;89;90;89;89;93;89;90;89;89;90;90;90;89;90;90;92;91;90;90;89;89;89;90;89;89;89;89;89;89;89;89;89;91;89;89;89;92;90;89;90;89;89;89;89;89;89;90;90;89;89;92;89;89;89;89;89;90;89;90;89;89;90;89;89;89;89;89;89;89;90;89;89;89;89;89;89;89;89;89;89;89;90;89;90;89;89;89;89;89;MeshSkinningPerformanceTests.Generic_1Bone_PosTangent;0
1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;ShaderProgramPerformanceTests.KeywordHashLookupPerf_NotManyKeywords_10000Variants;0
1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;3;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;MemoryManagerPerformance.StackAllocations_kMemTempAlloc;0
6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;6;7;6;6;6;6;6;6;6;MemoryManagerPerformance.StackAllocations_DynamicHeapAllocator;0
11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;12;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;11;ConstructorUtilityPerformance.Custom_AssignmentOperatorConstructor_1GB;0
160;160;160;160;160;160;160;160;160;162;160;160;160;160;160;160;160;160;160;162;160;160;160;160;160;160;160;160;160;162;160;160;160;160;160;160;160;160;160;162;160;160;160;160;160;160;160;160;160;162;160;160;160;160;160;160;160;160;160;162;160;160;160;160;160;160;160;160;160;162;160;160;160;160;160;160;160;160;160;162;160;160;160;160;160;160;160;160;160;162;160;160;160;160;160;160;160;160;160;162;160;160;160;162;160;160;160;160;160;160;161;160;160;160;161;160;160;160;160;160;161;160;160;160;161;160;160;160;160;160;161;160;160;160;161;160;160;160;160;160;161;160;161;160;160;160;160;162;160;160;160;160;160;160;160;160;160;160;160;160;161;160;160;160;160;160;159;160;160;160;161;160;161;161;160;160;160;160;161;160;160;160;160;160;160;160;160;160;160;160;160;160;160;160;160;160;160;160;160;160;ShaderProgramPerformanceTests.FindBestMatchingShaderKeywordSet_500kVariants;0
